Total Instructions,Total Cycles,cpu energy,dram energy,total energy,total time
10115200,8411911,83008.0,3479.0,86487.0,0.0021486282348632812
10116770,9083013,112243.0,6164.0,118407.0,0.0023980140686035156
10115888,8768079,89477.0,4578.0,94055.0,0.002480030059814453
10115516,8378159,64575.0,2930.0,67505.0,0.0021424293518066406
10116756,8309847,113464.0,7996.0,121460.0,0.0027327537536621094
10117305,8484625,97900.0,4089.0,101989.0,0.002207517623901367
10116107,8364948,65124.0,3662.0,68786.0,0.0023343563079833984
10117727,8913816,122437.0,6714.0,129151.0,0.0027132034301757812
10118382,7809925,143859.0,7019.0,150878.0,0.002529621124267578
10118386,8349006,49866.0,3906.0,53772.0,0.002376079559326172
10118871,8940276,117370.0,7691.0,125061.0,0.0026941299438476562
10119873,8696561,131347.0,6408.0,137755.0,0.0024445056915283203
10120159,8017973,55115.0,3174.0,58289.0,0.0023055076599121094
10121257,8139129,122253.0,6470.0,128723.0,0.0023653507232666016
10121725,7954205,71655.0,4089.0,75744.0,0.0023636817932128906
10121621,9998557,107849.0,6104.0,113953.0,0.002335786819458008
10123087,9386103,128479.0,8178.0,136657.0,0.003002166748046875
10124091,8762791,64086.0,5982.0,70068.0,0.0023355484008789062
10122435,8293541,72815.0,3601.0,76416.0,0.0022666454315185547
10123895,8477262,91003.0,6348.0,97351.0,0.0023555755615234375
10125800,8428817,64636.0,3601.0,68237.0,0.0023653507232666016
10123444,8852809,119324.0,6530.0,125854.0,0.0024993419647216797
10124803,8932986,143432.0,7508.0,150940.0,0.002579927444458008
10125406,9244815,48340.0,3296.0,51636.0,0.0022416114807128906
10124735,9487514,87219.0,6713.0,93932.0,0.002328634262084961
10126602,8071607,58471.0,3602.0,62073.0,0.0022895336151123047
10126284,8003049,91248.0,4638.0,95886.0,0.0022182464599609375
10127200,7928123,76416.0,4639.0,81055.0,0.0023615360260009766
10127716,7299735,107238.0,6225.0,113463.0,0.002415180206298828
10128809,7298215,96069.0,5310.0,101379.0,0.002553224563598633
10128464,7119690,80384.0,3724.0,84108.0,0.0021300315856933594
10129806,7006367,73303.0,5859.0,79162.0,0.0024819374084472656
10130499,6945971,125610.0,6836.0,132446.0,0.002794027328491211
10131639,6954506,68664.0,3845.0,72509.0,0.0023648738861083984
10130694,6923173,113159.0,6348.0,119507.0,0.002261638641357422
10131732,7003381,124511.0,7324.0,131835.0,0.0026938915252685547
10130429,6833789,73975.0,3174.0,77149.0,0.0021011829376220703
10132184,6895503,90148.0,4883.0,95031.0,0.0022788047790527344
10132200,6899910,71655.0,2868.0,74523.0,0.0020198822021484375
10131694,6905379,73242.0,2747.0,75989.0,0.0018930435180664062
10133037,6937983,137085.0,5432.0,142517.0,0.0027167797088623047
10133830,7005207,69641.0,4150.0,73791.0,0.0021834373474121094
10132873,7003419,99426.0,2381.0,101807.0,0.0017781257629394531
10134847,7254291,95275.0,2014.0,97289.0,0.0017120838165283203
10135568,7006970,89722.0,1953.0,91675.0,0.001653432846069336
10135339,6931402,76172.0,2258.0,78430.0,0.0018429756164550781
10136557,7137601,79955.0,2136.0,82091.0,0.0017516613006591797
10137536,7127670,82031.0,2320.0,84351.0,0.0018305778503417969
10137336,7211490,77393.0,2136.0,79529.0,0.0017271041870117188
10138956,7121547,40710.0,2197.0,42907.0,0.0017313957214355469
10111680,7059316,37598.0,1160.0,38758.0,0.0017702579498291016
10111171,6994099,39856.0,1099.0,40955.0,0.0017027854919433594
10112246,7033051,77270.0,2014.0,79284.0,0.0016901493072509766
10112695,6966024,78735.0,1892.0,80627.0,0.0016696453094482422
10139293,6935068,76111.0,1953.0,78064.0,0.001781463623046875
10140709,7072048,76782.0,1892.0,78674.0,0.0017192363739013672
10141516,6948207,80871.0,1893.0,82764.0,0.0017037391662597656
10141598,7414220,84900.0,1953.0,86853.0,0.0017583370208740234
10142378,6977768,80810.0,1892.0,82702.0,0.0016880035400390625
10143560,7007398,75317.0,1892.0,77209.0,0.0016922950744628906
10143675,6948647,40833.0,2014.0,42847.0,0.001706838607788086
10145166,7473474,41504.0,1038.0,42542.0,0.0016443729400634766
10145982,8012916,42114.0,855.0,42969.0,0.0017898082733154297
10146227,9136913,80383.0,854.0,81237.0,0.0017156600952148438
10148016,8445410,75317.0,1343.0,76660.0,0.0017697811126708984
10148912,8332044,77576.0,1343.0,78919.0,0.0017938613891601562
10147826,8393795,76904.0,1160.0,78064.0,0.0017597675323486328
10149070,8703795,81420.0,1281.0,82701.0,0.001800537109375
10149409,8321538,77027.0,1221.0,78248.0,0.0017595291137695312
10148912,7848046,77392.0,1099.0,78491.0,0.0017600059509277344
10149783,8842783,80749.0,1159.0,81908.0,0.0017566680908203125
10150565,8703482,78369.0,1160.0,79529.0,0.0017266273498535156
10149760,8458616,78064.0,1099.0,79163.0,0.0017421245574951172
10151513,8147285,78979.0,1342.0,80321.0,0.0018229484558105469
10151636,8239024,87158.0,1221.0,88379.0,0.001806020736694336
10151774,7929055,78308.0,1343.0,79651.0,0.0018873214721679688
10153235,8654866,80871.0,1282.0,82153.0,0.001718282699584961
10153784,9369743,82215.0,1281.0,83496.0,0.0017886161804199219
10153722,8462557,77697.0,1160.0,78857.0,0.0017561912536621094
10155214,8121328,78796.0,1160.0,79956.0,0.0017435550689697266
10156751,8475796,75928.0,1098.0,77026.0,0.0017933845520019531
10157956,8230624,86609.0,1404.0,88013.0,0.0018310546875
10156109,8814712,77697.0,1221.0,78918.0,0.001800537109375
10156394,8731419,80017.0,1282.0,81299.0,0.0017473697662353516
10156239,8992874,79284.0,1159.0,80443.0,0.0017168521881103516
10157062,8657730,76660.0,1282.0,77942.0,0.0018038749694824219
10156893,8500292,83679.0,1526.0,85205.0,0.0018863677978515625
10155616,8202211,121277.0,5066.0,126343.0,0.002637624740600586
10157291,8215397,77698.0,3418.0,81116.0,0.002197265625
10157228,8291919,105346.0,6347.0,111693.0,0.002417325973510742
10157309,8511314,127258.0,7080.0,134338.0,0.0027756690979003906
10158267,7747674,59997.0,3052.0,63049.0,0.0023403167724609375
10158764,7213677,107788.0,7691.0,115479.0,0.002565622329711914
10159039,7122499,132629.0,6347.0,138976.0,0.0023877620697021484
10159586,7016913,65430.0,3174.0,68604.0,0.002127408981323242
10160787,7095784,125427.0,7141.0,132568.0,0.0029578208923339844
10161141,6996735,139648.0,6775.0,146423.0,0.0026378631591796875
10162054,7030580,59448.0,4395.0,63843.0,0.0022780895233154297
10161444,6983587,124267.0,6835.0,131102.0,0.0027654170989990234
10161349,6989652,118042.0,6043.0,124085.0,0.002318859100341797
10162522,6991611,64453.0,3479.0,67932.0,0.0021538734436035156
10162657,7035144,127746.0,6348.0,134094.0,0.002602815628051758
10161954,6942547,67505.0,5981.0,73486.0,0.0023691654205322266
10163621,7008603,74585.0,5188.0,79773.0,0.0025272369384765625
10164140,6938552,121216.0,6653.0,127869.0,0.0025353431701660156
10163286,7027970,58959.0,3418.0,62377.0,0.002228975296020508
10164235,6965846,122559.0,6775.0,129334.0,0.0025353431701660156
10165413,6977094,127319.0,6164.0,133483.0,0.0023527145385742188
10165418,6920295,54992.0,3418.0,58410.0,0.0021905899047851562
10167088,7069273,137329.0,7446.0,144775.0,0.0028464794158935547
10167154,7093721,106811.0,5799.0,112610.0,0.002179861068725586
10167537,7159672,64514.0,4394.0,68908.0,0.0024576187133789062
10168672,7038758,135559.0,6409.0,141968.0,0.002794504165649414
10170396,7003438,105346.0,4150.0,109496.0,0.0024259090423583984
10141093,6998826,78613.0,4334.0,82947.0,0.002292156219482422
10142678,7024810,127991.0,7385.0,135376.0,0.003156423568725586
10142578,6941022,119811.0,6836.0,126647.0,0.0025932788848876953
10142457,6971517,55298.0,3968.0,59266.0,0.002224445343017578
10170075,7059062,128540.0,6469.0,135009.0,0.0027108192443847656
10170787,7043363,109008.0,6104.0,115112.0,0.0024497509002685547
10170385,7029659,65491.0,3662.0,69153.0,0.00223541259765625
10171697,7004384,129089.0,7935.0,137024.0,0.0029778480529785156
10171533,6999097,87341.0,4638.0,91979.0,0.002366304397583008
10171797,7165790,115173.0,5799.0,120972.0,0.0023260116577148438
10173516,8601409,90942.0,4272.0,95214.0,0.002445697784423828
10174015,8506533,81848.0,3113.0,84961.0,0.002034425735473633
10173760,8221250,80322.0,2808.0,83130.0,0.0019450187683105469
10175031,8196606,79346.0,2319.0,81665.0,0.0017981529235839844
10175903,8922311,84472.0,4089.0,88561.0,0.001973390579223633
10176100,9037368,81482.0,2381.0,83863.0,0.0017921924591064453
10175969,8764273,79590.0,2136.0,81726.0,0.0017461776733398438
10176512,9101614,81359.0,2014.0,83373.0,0.0017180442810058594
10176249,9380188,77027.0,1953.0,78980.0,0.0017049312591552734
10177220,9314996,78124.0,2075.0,80199.0,0.0017588138580322266
10177209,8319138,86182.0,2137.0,88319.0,0.0017600059509277344
10177301,8414598,80810.0,2136.0,82946.0,0.0017702579498291016
10178542,8427722,77759.0,1953.0,79712.0,0.0017137527465820312
10179227,8205225,82885.0,2258.0,85143.0,0.001786947250366211
10178118,9229286,82764.0,2198.0,84962.0,0.0016810894012451172
10179994,8877232,75317.0,1953.0,77270.0,0.0017161369323730469
10180717,8538347,79467.0,1892.0,81359.0,0.0017018318176269531
10180673,7894288,80994.0,2014.0,83008.0,0.0017189979553222656
10181897,8320468,76172.0,1831.0,78003.0,0.0017120838165283203
10182820,8217805,78857.0,1831.0,80688.0,0.0017178058624267578
10182700,8713606,79467.0,1953.0,81420.0,0.0016984939575195312
10184210,8574106,78064.0,1892.0,79956.0,0.0017101764678955078
10183405,8145810,76721.0,1953.0,78674.0,0.001708984375
10183079,8385855,80078.0,1954.0,82032.0,0.0017096996307373047
10184344,8036335,77637.0,1892.0,79529.0,0.0017058849334716797
10184381,7739038,77270.0,2014.0,79284.0,0.001728057861328125
10184156,8290764,82458.0,2014.0,84472.0,0.0017132759094238281
10185338,8592775,75561.0,1831.0,77392.0,0.0017538070678710938
10185983,8420170,79773.0,1648.0,81421.0,0.0016987323760986328
10185756,8035029,81055.0,1648.0,82703.0,0.0017092227935791016
10186616,7713210,76721.0,1709.0,78430.0,0.0017004013061523438
10187472,7356403,75500.0,1587.0,77087.0,0.001725912094116211
10187537,7098733,79162.0,1220.0,80382.0,0.0017848014831542969
10189005,7077092,85327.0,1648.0,86975.0,0.0019230842590332031
10189337,7039815,117554.0,3479.0,121033.0,0.002240419387817383
10189432,7000415,82458.0,2076.0,84534.0,0.001783132553100586
10190698,6956567,80566.0,1831.0,82397.0,0.0017282962799072266
10191630,6969840,85693.0,3540.0,89233.0,0.0018961429595947266
10190366,7053962,82947.0,2746.0,85693.0,0.0018687248229980469
10191786,6988970,90637.0,1831.0,92468.0,0.0017709732055664062
10191962,7374726,75988.0,1648.0,77636.0,0.0017104148864746094
10191621,7188441,83679.0,1709.0,85388.0,0.0017278194427490234
10192270,7046951,76355.0,1709.0,78064.0,0.001711130142211914
10192916,6900283,83008.0,1892.0,84900.0,0.0017461776733398438
10192673,6901442,78003.0,2075.0,80078.0,0.0017445087432861328
10194296,7021916,80871.0,1954.0,82825.0,0.0017247200012207031
10194273,7024647,79712.0,2014.0,81726.0,0.0017018318176269531
10194087,7123374,79833.0,1953.0,81786.0,0.0017139911651611328
10195758,7218321,77393.0,1892.0,79285.0,0.0016987323760986328
10196647,7450200,86914.0,2502.0,89416.0,0.0019598007202148438
10196243,7151379,69396.0,3601.0,72997.0,0.0021669864654541016
10197681,6983217,76111.0,3540.0,79651.0,0.002137422561645508
10199405,6959340,108520.0,6470.0,114990.0,0.002615213394165039
10198543,6973968,88989.0,4944.0,93933.0,0.0025148391723632812
10171645,6989613,108642.0,4334.0,112976.0,0.0022466182708740234
10172517,8190300,73181.0,4455.0,77636.0,0.0023365020751953125
10171966,7257057,121399.0,4700.0,126099.0,0.002480030059814453
10172898,6960825,101867.0,5981.0,107848.0,0.0022554397583007812
10200433,6971550,77515.0,5249.0,82764.0,0.00267791748046875
10201142,6955335,157409.0,9339.0,166748.0,0.003175973892211914
10202891,6965708,56763.0,6042.0,62805.0,0.002530336380004883
10201574,7436487,68176.0,3662.0,71838.0,0.002271413803100586
10200653,8239012,129821.0,6287.0,136108.0,0.0027174949645996094
10204591,8313873,107544.0,5615.0,113159.0,0.002505779266357422
10203074,8266789,72204.0,4090.0,76294.0,0.002304553985595703
10203480,8684802,131897.0,7263.0,139160.0,0.002886056900024414
10204150,8782682,62683.0,3296.0,65979.0,0.0022602081298828125
10205035,8431814,111206.0,6470.0,117676.0,0.0025734901428222656
10204964,8242612,136169.0,6469.0,142638.0,0.0026760101318359375
10206032,8057929,62744.0,2991.0,65735.0,0.002437114715576172
10206199,8501220,118469.0,6531.0,125000.0,0.0023064613342285156
10206371,9606363,77636.0,4577.0,82213.0,0.002498149871826172
10206840,8519336,66833.0,3968.0,70801.0,0.002353191375732422
10207248,8094503,126831.0,6774.0,133605.0,0.0029344558715820312
10206667,8551277,120788.0,6104.0,126892.0,0.0023450851440429688
10207913,8591124,73120.0,3418.0,76538.0,0.0021753311157226562
10208302,8429503,135009.0,6653.0,141662.0,0.0027163028717041016
10209432,8173878,119995.0,6836.0,126831.0,0.002603292465209961
10209037,8248578,67016.0,5310.0,72326.0,0.0025162696838378906
10210070,8263607,96008.0,5372.0,101380.0,0.002457141876220703
10211217,8984037,94238.0,5371.0,99609.0,0.002283811569213867
10212988,8907613,78125.0,4272.0,82397.0,0.0022411346435546875
10214726,8668271,128357.0,6409.0,134766.0,0.0024628639221191406
10214465,8363292,62805.0,3601.0,66406.0,0.0023946762084960938
10214624,8495559,135741.0,7995.0,143736.0,0.0028142929077148438
10216014,8640198,115723.0,5860.0,121583.0,0.0023140907287597656
10213986,8157315,102417.0,5310.0,107727.0,0.0030226707458496094
10215671,7855777,135314.0,6408.0,141722.0,0.0027811527252197266
10215687,8287932,98328.0,3907.0,102235.0,0.0025463104248046875
10215220,8363495,87158.0,5249.0,92407.0,0.00254058837890625
10216222,8759172,74890.0,3112.0,78002.0,0.0025167465209960938
10216567,7649465,87524.0,2869.0,90393.0,0.0021729469299316406
10216447,7440255,80261.0,1892.0,82153.0,0.0022439956665039062
10218001,7687220,117371.0,2930.0,120301.0,0.0022079944610595703
10217772,7663915,74523.0,2197.0,76720.0,0.002417325973510742
10218151,7216817,91553.0,3052.0,94605.0,0.0022444725036621094
10219538,6977412,79406.0,1892.0,81298.0,0.002151966094970703
10220323,6970035,67932.0,2136.0,70068.0,0.0022046566009521484
10219906,6983594,113098.0,1953.0,115051.0,0.0022280216217041016
10221635,7089096,74341.0,1831.0,76172.0,0.0021889209747314453
10222409,7070052,120361.0,1892.0,122253.0,0.002271890640258789
10222331,7026897,77636.0,1221.0,78857.0,0.002353191375732422
10222145,6974291,76477.0,1342.0,77819.0,0.0022292137145996094
10222890,6992718,123230.0,2015.0,125245.0,0.0023865699768066406
10222585,7121443,56762.0,1281.0,58043.0,0.002184152603149414
10223688,7000327,75378.0,1342.0,76720.0,0.0022344589233398438
10223772,6989988,80444.0,1282.0,81726.0,0.0023293495178222656
10223724,7124870,91613.0,1464.0,93077.0,0.002245187759399414
10224750,7061448,80322.0,1221.0,81543.0,0.0022644996643066406
10225542,7232110,117066.0,1526.0,118592.0,0.0022563934326171875
10224741,7207822,78918.0,1099.0,80017.0,0.002223968505859375
10226367,7082055,79651.0,1098.0,80749.0,0.0022313594818115234
10226997,7082832,123656.0,1526.0,125182.0,0.002249479293823242
10226714,7141564,81299.0,1099.0,82398.0,0.002262115478515625
10228180,7115956,120361.0,1404.0,121765.0,0.0022161006927490234
10229031,6998074,75622.0,1159.0,76781.0,0.0023148059844970703
10228948,7017103,99976.0,1648.0,101624.0,0.002269268035888672
10230492,6997252,83313.0,1282.0,84595.0,0.0023970603942871094
10203127,6994354,113525.0,2502.0,116027.0,0.0025768280029296875
10202876,6984356,116027.0,1587.0,117614.0,0.0023458003997802734
10204123,7028489,68909.0,1221.0,70130.0,0.0022368431091308594
10204179,6995348,78063.0,1038.0,79101.0,0.002035856246948242
10230189,7039913,79041.0,1342.0,80383.0,0.0017616748809814453
10231618,7251707,75256.0,1282.0,76538.0,0.0018432140350341797
10231923,7589092,71899.0,1221.0,73120.0,0.0017066001892089844
10232056,8264984,70679.0,1159.0,71838.0,0.0017745494842529297
10232742,8235745,42724.0,733.0,43457.0,0.0017037391662597656
10233555,7957007,64941.0,1159.0,66100.0,0.001814126968383789
10233554,8509252,81970.0,1343.0,83313.0,0.0017611980438232422
10235072,8725454,75806.0,1526.0,77332.0,0.0019729137420654297
10235563,8769804,106872.0,5066.0,111938.0,0.0024750232696533203
10237012,8792672,83923.0,3601.0,87524.0,0.002234935760498047
10236946,9304931,110046.0,7385.0,117431.0,0.0027282238006591797
10237658,8724884,121460.0,6958.0,128418.0,0.0026412010192871094
10236184,8211221,73608.0,3968.0,77576.0,0.002218008041381836
10237381,8416200,112366.0,6286.0,118652.0,0.002418041229248047
10237830,9494421,87707.0,4090.0,91797.0,0.002562999725341797
10237596,9525712,64087.0,3296.0,67383.0,0.0022585391998291016
10238483,7972339,112731.0,7263.0,119994.0,0.0030045509338378906
10238821,8351787,134338.0,7752.0,142090.0,0.0030422210693359375
10238893,8000807,98328.0,5188.0,103516.0,0.0024602413177490234
10240400,9628155,74157.0,4638.0,78795.0,0.0023593902587890625
10239956,8663928,128418.0,6226.0,134644.0,0.002759695053100586
10240364,8991820,109924.0,6958.0,116882.0,0.0026717185974121094
10241960,8787185,114929.0,5737.0,120666.0,0.002498149871826172
10242335,8732235,127380.0,7629.0,135009.0,0.0029959678649902344
10244385,8346982,69946.0,3601.0,73547.0,0.0024366378784179688
10243839,8323804,108642.0,5982.0,114624.0,0.0023040771484375
10244503,8081023,127319.0,6653.0,133972.0,0.002687692642211914
10244707,8364132,68298.0,3113.0,71411.0,0.0021932125091552734
10244202,8320993,111694.0,6896.0,118590.0,0.0027008056640625
10245648,8448831,73670.0,3663.0,77333.0,0.002440214157104492
10244573,7913485,59631.0,4029.0,63660.0,0.0023050308227539062
10245613,7318841,116821.0,6714.0,123535.0,0.002553224563598633
10245756,7302202,67321.0,3112.0,70433.0,0.0022416114807128906
10245689,7504958,116211.0,6592.0,122803.0,0.0025985240936279297
10246762,7267518,94299.0,7141.0,101440.0,0.0026903152465820312
10247510,6977137,61767.0,3113.0,64880.0,0.002270936965942383
10246977,6899563,128662.0,8057.0,136719.0,0.003063201904296875
10248381,6973828,130371.0,6103.0,136474.0,0.002476930618286133
10250361,7122547,54809.0,3967.0,58776.0,0.002214193344116211
10251065,7004848,122314.0,7019.0,129333.0,0.002927541732788086
10250256,6993605,126343.0,6409.0,132752.0,0.002492189407348633
10252620,6988905,52185.0,3784.0,55969.0,0.0024912357330322266
10251030,6959691,82886.0,5982.0,88868.0,0.002864360809326172
10252847,7060577,91064.0,3967.0,95031.0,0.0023107528686523438
10252195,7007797,59265.0,4211.0,63476.0,0.0023360252380371094
10251931,6967875,130676.0,4456.0,135132.0,0.002523183822631836
10252740,6971107,58532.0,3967.0,62499.0,0.0021178722381591797
10253034,7032552,113342.0,5615.0,118957.0,0.0023241043090820312
10252629,7066006,72754.0,2930.0,75684.0,0.0018494129180908203
10253959,7261392,81726.0,2258.0,83984.0,0.0018529891967773438
10254511,7134870,74219.0,2014.0,76233.0,0.0018410682678222656
10254366,7132962,34057.0,1160.0,35217.0,0.0017330646514892578
10255056,7014855,70679.0,2136.0,72815.0,0.0017971992492675781
10255912,7052177,72692.0,2136.0,74828.0,0.0018341541290283203
